1673549342.856568 server started (11631): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1673549342.856587 on Darwin 22.1.0 Darwin Kernel Version 22.1.0: Sun Oct  9 20:15:09 PDT 2022; root:xnu-8792.41.9~2/RELEASE_ARM64_T6000
1673549342.856597 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.3
1673549342.856664 input_key_build: 0x10e003 (PasteStart) is \033[200~
1673549342.857863 cmd_parse_build_commands 0:2: Split window horizontally
1673549342.857866 cmd_parse_build_commands 0:3: %
1673549342.857868 cmd_parse_build_commands 0:4 0:0: split-window
1673549342.857871 cmd_parse_build_commands 0:4 0:1: -h
1673549342.857874 cmd_parse_build_commands 0:0: split-window
1673549342.857877 cmd_parse_build_commands 0:1: -h
1673549342.857881 args_parse: -h
1673549342.857884 args_parse: flags end at 2 of 2
1673549342.857888 cmd_parse_build_commands: split-window -h
1673549342.857891 args_parse: -N = Split window horizontally
1673549342.857893 args_parse: flags end at 3 of 5
1673549342.857896 args_parse: 3 = % (type 1)
1673549342.857900 args_parse: 4 = split-window -h (type 2)
1673549342.857906 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1673549342.857910 cmdq_get_command: [bind-key/0x13f009f70] group 70
1673549342.857913 cmdq_append <global>: [bind-key/0x13f009f70]
1673549342.857916 yylex_token: bind
1673549342.857919 yylex_token: -N
1673549342.857922 yylex_token: Kill current window
1673549342.857925 yylex_token: &
1673549342.857928 yylex_token: confirm-before
1673549342.857931 yylex_token: -pkill-window #W? (y/n)
1673549342.857936 yylex_token: kill-window
1673549342.857940 cmd_parse_build_commands 0:0: bind
1673549342.857943 cmd_parse_build_commands 0:1: -N
1673549342.857945 cmd_parse_build_commands 0:2: Kill current window
1673549342.857948 cmd_parse_build_commands 0:3: &
1673549342.857951 cmd_parse_build_commands 0:4 0:0: confirm-before
1673549342.857954 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1673549342.857957 cmd_parse_build_commands 0:4 0:2: kill-window
1673549342.857960 cmd_parse_build_commands 0:0: confirm-before
1673549342.857963 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1673549342.857966 cmd_parse_build_commands 0:2: kill-window
1673549342.857969 args_parse: -p = kill-window #W? (y/n)
1673549342.857972 args_parse: flags end at 2 of 3
1673549342.857975 args_parse: 2 = kill-window (type 1)
1673549342.857981 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1673549342.857984 args_parse: -N = Kill current window
1673549342.857987 args_parse: flags end at 3 of 5
1673549342.857990 args_parse: 3 = & (type 1)
1673549342.857995 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1673549342.858004 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1673549342.858008 cmdq_get_command: [bind-key/0x13f00a690] group 78
1673549342.858011 cmdq_append <global>: [bind-key/0x13f00a690]
1673549342.858018 yylex_token: bind
1673549342.858021 yylex_token: -N
1673549342.858025 yylex_token: Prompt for window index to select
1673549342.858028 yylex_token: '
1673549342.858031 yylex_token: command-prompt
1673549342.858034 yylex_token: -T
1673549342.858037 yylex_token: window-target
1673549342.858040 yylex_token: -pindex
1673549342.858043 yylex_token: select-window
1673549342.858045 yylex_token: -t
1673549342.858048 yylex_token: :%%
1673549342.858052 cmd_parse_build_commands 0:0: bind
1673549342.858055 cmd_parse_build_commands 0:1: -N
1673549342.858058 cmd_parse_build_commands 0:2: Prompt for window index to select
1673549342.858061 cmd_parse_build_commands 0:3: '
1673549342.858063 cmd_parse_build_commands 0:4 0:0: command-prompt
1673549342.858066 cmd_parse_build_commands 0:4 0:1: -T
1673549342.858069 cmd_parse_build_commands 0:4 0:2: window-target
1673549342.858072 cmd_parse_build_commands 0:4 0:3: -pindex
1673549342.858075 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1673549342.858078 cmd_parse_build_commands 0:4 0:4 0:1: -t
1673549342.858081 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1673549342.858085 cmd_parse_build_commands 0:0: command-prompt
1673549342.858088 cmd_parse_build_commands 0:1: -T
1673549342.858090 cmd_parse_build_commands 0:2: window-target
1673549342.858093 cmd_parse_build_commands 0:3: -pindex
1673549342.858096 cmd_parse_build_commands 0:4 0:0: select-window
1673549342.858099 cmd_parse_build_commands 0:4 0:1: -t
1673549342.858102 cmd_parse_build_commands 0:4 0:2: :%%
1673549342.858106 cmd_parse_build_commands 0:0: select-window
1673549342.858109 cmd_parse_build_commands 0:1: -t
1673549342.858111 cmd_parse_build_commands 0:2: :%%
1673549342.858115 args_parse: -t = :%%
1673549342.858118 args_parse: flags end at 3 of 3
1673549342.858122 cmd_parse_build_commands: select-window -t ":%%"
1673549342.858126 args_parse: -T = window-target
1673549342.858129 args_parse: -p = index
1673549342.858131 args_parse: flags end at 4 of 5
1673549342.858135 args_parse: 4 = select-window -t ":%%" (type 2)
1673549342.858143 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1673549342.858146 args_parse: -N = Prompt for window index to select
1673549342.858150 args_parse: flags end at 3 of 5
1673549342.858153 args_parse: 3 = ' (type 1)
1673549342.858160 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1673549342.858170 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1673549342.858175 cmdq_get_command: [bind-key/0x13f00af10] group 86
1673549342.858178 cmdq_append <global>: [bind-key/0x13f00af10]
1673549342.858181 yylex_token: bind
1673549342.858184 yylex_token: -N
1673549342.858187 yylex_token: Switch to previous client
1673549342.858190 yylex_token: (
1673549342.858193 yylex_token: switch-client
1673549342.858196 yylex_token: -p
1673549342.858199 cmd_parse_build_commands 0:0: bind
1673549342.858202 cmd_parse_build_commands 0:1: -N
1673549342.858206 cmd_parse_build_commands 0:2: Switch to previous client
1673549342.858208 cmd_parse_build_commands 0:3: (
1673549342.858211 cmd_parse_build_commands 0:4 0:0: switch-client
1673549342.858214 cmd_parse_build_commands 0:4 0:1: -p
1673549342.858218 cmd_parse_build_commands 0:0: switch-client
1673549342.858221 cmd_parse_build_commands 0:1: -p
1673549342.858225 args_parse: -p
1673549342.858228 args_parse: flags end at 2 of 2
1673549342.858232 cmd_parse_build_commands: switch-client -p
1673549342.858235 args_parse: -N = Switch to previous client
1673549342.858237 args_parse: flags end at 3 of 5
1673549342.858240 args_parse: 3 = ( (type 1)
1673549342.858243 args_parse: 4 = switch-client -p (type 2)
1673549342.858250 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1673549342.858254 cmdq_get_command: [bind-key/0x13f00b0a0] group 98
1673549342.858257 cmdq_append <global>: [bind-key/0x13f00b0a0]
1673549342.858260 yylex_token: bind
1673549342.858268 yylex_token: -N
1673549342.858272 yylex_token: Switch to next client
1673549342.858275 yylex_token: )
1673549342.858278 yylex_token: switch-client
1673549342.858281 yylex_token: -n
1673549342.858284 cmd_parse_build_commands 0:0: bind
1673549342.858287 cmd_parse_build_commands 0:1: -N
1673549342.858289 cmd_parse_build_commands 0:2: Switch to next client
1673549342.858292 cmd_parse_build_commands 0:3: )
1673549342.858295 cmd_parse_build_commands 0:4 0:0: switch-client
1673549342.858297 cmd_parse_build_commands 0:4 0:1: -n
1673549342.858301 cmd_parse_build_commands 0:0: switch-client
1673549342.858304 cmd_parse_build_commands 0:1: -n
1673549342.858308 args_parse: -n
1673549342.858311 args_parse: flags end at 2 of 2
1673549342.858314 cmd_parse_build_commands: switch-client -n
1673549342.858318 args_parse: -N = Switch to next client
1673549342.858321 args_parse: flags end at 3 of 5
1673549342.858323 args_parse: 3 = ) (type 1)
1673549342.858327 args_parse: 4 = switch-client -n (type 2)
1673549342.858333 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1673549342.858337 cmdq_get_command: [bind-key/0x13f00b4f0] group 106
1673549342.858340 cmdq_append <global>: [bind-key/0x13f00b4f0]
1673549342.858343 yylex_token: bind
1673549342.858346 yylex_token: -N
1673549342.858350 yylex_token: Rename current window
1673549342.858352 yylex_token: ,
1673549342.858355 yylex_token: command-prompt
1673549342.858358 yylex_token: -I#W
1673549342.858361 yylex_token: rename-window
1673549342.858364 yylex_token: --
1673549342.858367 yylex_token: %%
1673549342.858370 cmd_parse_build_commands 0:0: bind
1673549342.858373 cmd_parse_build_commands 0:1: -N
1673549342.858376 cmd_parse_build_commands 0:2: Rename current window
1673549342.858379 cmd_parse_build_commands 0:3: ,
1673549342.858382 cmd_parse_build_commands 0:4 0:0: command-prompt
1673549342.858385 cmd_parse_build_commands 0:4 0:1: -I#W
1673549342.858388 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1673549342.858391 cmd_parse_build_commands 0:4 0:2 0:1: --
1673549342.858394 cmd_parse_build_commands 0:4 0:2 0:2: %%
1673549342.858397 cmd_parse_build_commands 0:0: command-prompt
1673549342.858400 cmd_parse_build_commands 0:1: -I#W
1673549342.858403 cmd_parse_build_commands 0:2 0:0: rename-window
1673549342.858406 cmd_parse_build_commands 0:2 0:1: --
1673549342.858408 cmd_parse_build_commands 0:2 0:2: %%
1673549342.858411 cmd_parse_build_commands 0:0: rename-window
1673549342.858414 cmd_parse_build_commands 0:1: --
1673549342.858416 cmd_parse_build_commands 0:2: %%
1673549342.858420 args_parse: flags end at 2 of 3
1673549342.858422 args_parse: 2 = %% (type 1)
1673549342.858427 cmd_parse_build_commands: rename-window "%%"
1673549342.858430 args_parse: -I = #W
1673549342.858432 args_parse: flags end at 2 of 3
1673549342.858436 args_parse: 2 = rename-window "%%" (type 2)
1673549342.858442 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1673549342.858445 args_parse: -N = Rename current window
1673549342.858448 args_parse: flags end at 3 of 5
1673549342.858451 args_parse: 3 = , (type 1)
1673549342.858457 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1673549342.858465 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1673549342.858470 cmdq_get_command: [bind-key/0x13f00b870] group 114
1673549342.858473 cmdq_append <global>: [bind-key/0x13f00b870]
1673549342.858476 yylex_token: bind
1673549342.858479 yylex_token: -N
1673549342.858483 yylex_token: Delete the most recent paste buffer
1673549342.858485 yylex_token: -
1673549342.858488 yylex_token: delete-buffer
1673549342.858491 cmd_parse_build_commands 0:0: bind
1673549342.858493 cmd_parse_build_commands 0:1: -N
1673549342.858495 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1673549342.858497 cmd_parse_build_commands 0:3: -
1673549342.858499 cmd_parse_build_commands 0:4 0:0: delete-buffer
1673549342.858502 cmd_parse_build_commands 0:0: delete-buffer
1673549342.858505 args_parse: flags end at 1 of 1
1673549342.858510 cmd_parse_build_commands: delete-buffer
1673549342.858513 args_parse: -N = Delete the most recent paste buffer
1673549342.858515 args_parse: flags end at 3 of 5
1673549342.858517 args_parse: 3 = - (type 1)
1673549342.858520 args_parse: 4 = delete-buffer (type 2)
1673549342.858527 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1673549342.858531 cmdq_get_command: [bind-key/0x13f00bff0] group 126
1673549342.858534 cmdq_append <global>: [bind-key/0x13f00bff0]
1673549342.858537 yylex_token: bind
1673549342.858539 yylex_token: -N
1673549342.858542 yylex_token: Move the current window
1673549342.858544 yylex_token: .
1673549342.858547 yylex_token: command-prompt
1673549342.858549 yylex_token: -T
1673549342.858552 yylex_token: target
1673549342.858554 yylex_token: move-window
1673549342.858556 yylex_token: -t
1673549342.858558 yylex_token: %%
1673549342.858561 cmd_parse_build_commands 0:0: bind
1673549342.858563 cmd_parse_build_commands 0:1: -N
1673549342.858565 cmd_parse_build_commands 0:2: Move the current window
1673549342.858568 cmd_parse_build_commands 0:3: .
1673549342.858570 cmd_parse_build_commands 0:4 0:0: command-prompt
1673549342.858572 cmd_parse_build_commands 0:4 0:1: -T
1673549342.858574 cmd_parse_build_commands 0:4 0:2: target
1673549342.858577 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1673549342.858579 cmd_parse_build_commands 0:4 0:3 0:1: -t
1673549342.858581 cmd_parse_build_commands 0:4 0:3 0:2: %%
1673549342.858584 cmd_parse_build_commands 0:0: command-prompt
1673549342.858586 cmd_parse_build_commands 0:1: -T
1673549342.858588 cmd_parse_build_commands 0:2: target
1673549342.858590 cmd_parse_build_commands 0:3 0:0: move-window
1673549342.858592 cmd_parse_build_commands 0:3 0:1: -t
1673549342.858594 cmd_parse_build_commands 0:3 0:2: %%
1673549342.858596 cmd_parse_build_commands 0:0: move-window
1673549342.858598 cmd_parse_build_commands 0:1: -t
1673549342.858600 cmd_parse_build_commands 0:2: %%
1673549342.858603 args_parse: -t = %%
1673549342.858605 args_parse: flags end at 3 of 3
1673549342.858609 cmd_parse_build_commands: move-window -t "%%"
1673549342.858611 args_parse: -T = target
1673549342.858613 args_parse: flags end at 3 of 4
1673549342.858617 args_parse: 3 = move-window -t "%%" (type 2)
1673549342.858622 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1673549342.858624 args_parse: -N = Move the current window
1673549342.858626 args_parse: flags end at 3 of 5
1673549342.858628 args_parse: 3 = . (type 1)
1673549342.858633 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1673549342.858641 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1673549342.858645 cmdq_get_command: [bind-key/0x13f00c600] group 134
1673549342.858647 cmdq_append <global>: [bind-key/0x13f00c600]
1673549342.858649 yylex_token: bind
1673549342.858651 yylex_token: -N
1673549342.858654 yylex_token: Describe key binding
1673549342.858656 yylex_token: /
1673549342.858658 yylex_token: command-prompt
1673549342.858660 yylex_token: -kpkey
1673549342.858662 yylex_token: list-keys
1673549342.858665 yylex_token: -1N
1673549342.858667 yylex_token: %%
1673549342.858669 cmd_parse_build_commands 0:0: bind
1673549342.858671 cmd_parse_build_commands 0:1: -N
1673549342.858674 cmd_parse_build_commands 0:2: Describe key binding
1673549342.858676 cmd_parse_build_commands 0:3: /
1673549342.858678 cmd_parse_build_commands 0:4 0:0: command-prompt
1673549342.858680 cmd_parse_build_commands 0:4 0:1: -kpkey
1673549342.858682 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1673549342.858684 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1673549342.858686 cmd_parse_build_commands 0:4 0:2 0:2: %%
1673549342.858689 cmd_parse_build_commands 0:0: command-prompt
1673549342.858691 cmd_parse_build_commands 0:1: -kpkey
1673549342.858693 cmd_parse_build_commands 0:2 0:0: list-keys
1673549342.858695 cmd_parse_build_commands 0:2 0:1: -1N
1673549342.858697 cmd_parse_build_commands 0:2 0:2: %%
1673549342.858703 cmd_parse_build_commands 0:0: list-keys
1673549342.858705 cmd_parse_build_commands 0:1: -1N
1673549342.858707 cmd_parse_build_commands 0:2: %%
1673549342.858710 args_parse: -1
1673549342.858712 args_parse: -N
1673549342.858714 args_parse: flags end at 2 of 3
1673549342.858716 args_parse: 2 = %% (type 1)
1673549342.858720 cmd_parse_build_commands: list-keys -1N "%%"
1673549342.858722 args_parse: -k
1673549342.858724 args_parse: -p = key
1673549342.858726 args_parse: flags end at 2 of 3
1673549342.858730 args_parse: 2 = list-keys -1N "%%" (type 2)
1673549342.858735 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1673549342.858738 args_parse: -N = Describe key binding
1673549342.858740 args_parse: flags end at 3 of 5
1673549342.858742 args_parse: 3 = / (type 1)
1673549342.858747 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1673549342.858755 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1673549342.858758 cmdq_get_command: [bind-key/0x13f00cc50] group 146
1673549342.858761 cmdq_append <global>: [bind-key/0x13f00cc50]
1673549342.858763 yylex_token: bind
1673549342.858765 yylex_token: -N
1673549342.858767 yylex_token: Select window 0
1673549342.858769 yylex_token: 0
1673549342.858772 yylex_token: select-window
1673549342.858774 yylex_token: -t:=0
1673549342.858776 cmd_parse_build_commands 0:0: bind
1673549342.858779 cmd_parse_build_commands 0:1: -N
1673549342.858781 cmd_parse_build_commands 0:2: Select window 0
1673549342.858783 cmd_parse_build_commands 0:3: 0
1673549342.858785 cmd_parse_build_commands 0:4 0:0: select-window
1673549342.858787 cmd_parse_build_commands 0:4 0:1: -t:=0
1673549342.858790 cmd_parse_build_commands 0:0: select-window
1673549342.858792 cmd_parse_build_commands 0:1: -t:=0
1673549342.858795 args_parse: -t = :=0
1673549342.858797 args_parse: flags end at 2 of 2
1673549342.858800 cmd_parse_build_commands: select-window -t :=0
1673549342.858803 args_parse: -N = Select window 0
1673549342.858805 args_parse: flags end at 3 of 5
1673549342.858807 args_parse: 3 = 0 (type 1)
1673549342.858810 args_parse: 4 = select-window -t :=0 (type 2)
1673549342.858816 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1673549342.858819 cmdq_get_command: [bind-key/0x13f00cf70] group 158
1673549342.858821 cmdq_append <global>: [bind-key/0x13f00cf70]
1673549342.858824 yylex_token: bind
1673549342.858826 yylex_token: -N
1673549342.858828 yylex_token: Select window 1
1673549342.858830 yylex_token: 1
1673549342.858832 yylex_token: select-window
1673549342.858835 yylex_token: -t:=1
1673549342.858837 cmd_parse_build_commands 0:0: bind
1673549342.858839 cmd_parse_build_commands 0:1: -N
1673549342.858841 cmd_parse_build_commands 0:2: Select window 1
1673549342.858843 cmd_parse_build_commands 0:3: 1
1673549342.858845 cmd_parse_build_commands 0:4 0:0: select-window
1673549342.858847 cmd_parse_build_commands 0:4 0:1: -t:=1
1673549342.858850 cmd_parse_build_commands 0:0: select-window
1673549342.858852 cmd_parse_build_commands 0:1: -t:=1
1673549342.858855 args_parse: -t = :=1
1673549342.858857 args_parse: flags end at 2 of 2
1673549342.858860 cmd_parse_build_commands: select-window -t :=1
1673549342.858863 args_parse: -N = Select window 1
1673549342.858865 args_parse: flags end at 3 of 5
1673549342.858867 args_parse: 3 = 1 (type 1)
1673549342.858870 args_parse: 4 = select-window -t :=1 (type 2)
1673549342.858876 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1673549342.858879 cmdq_get_command: [bind-key/0x13f00d380] group 166
1673549342.858881 cmdq_append <global>: [bind-key/0x13f00d380]
1673549342.858883 yylex_token: bind
1673549342.858885 yylex_token: -N
1673549342.858888 yylex_token: Select window 2
1673549342.858890 yylex_token: 2
1673549342.858892 yylex_token: select-window
1673549342.858894 yylex_token: -t:=2
1673549342.858896 cmd_parse_build_commands 0:0: bind
1673549342.858898 cmd_parse_build_commands 0:1: -N
1673549342.858903 cmd_parse_build_commands 0:2: Select window 2
1673549342.858905 cmd_parse_build_commands 0:3: 2
1673549342.858907 cmd_parse_build_commands 0:4 0:0: select-window
1673549342.858909 cmd_parse_build_commands 0:4 0:1: -t:=2
1673549342.858912 cmd_parse_build_commands 0:0: select-window
